duration_ms,function_name,path,request_id,timestamp,memory_limit_mb,estimated_cost_usd,cost_microdollars
172.26,cvdev,,81e0785c-0670-4527-bd4d-1af9fce5305d,2026-02-02 20:49:25.693000,122.0703125,5.422505548000336e-07,0.5422505548000336
480.2,cvdev,,5a299e58-9b0e-4c8c-9bce-92d8b82208d6,2026-02-02 20:49:26.194000,122.0703125,1.154073588848114e-06,1.154073588848114
728.58,cvdev,,c4b4c896-d29f-42dd-8e3d-f95e2eea756e,2026-02-02 20:49:26.988000,122.0703125,1.6475612981319427e-06,1.6475612981319427
6754.73,cvdev,,4586bfe4-276c-4224-b9ad-80cb59592f80,2026-02-02 20:49:34.828000,122.0703125,1.3620469581007957e-05,13.620469581007956
83.05,cvdev,,9fd1ccfa-a5d7-4868-afcc-af83e059f49f,2026-02-02 20:49:36.209000,122.0703125,3.650058549642563e-07,0.3650058549642563
68.43,cvdev,,0b1a37c2-5a27-4bb1-98e8-c48ffcdf9a9a,2026-02-02 20:49:36.729000,122.0703125,3.359584666490555e-07,0.3359584666490555
59.71,cvdev,,327b8549-9c04-4072-a7d2-0aa95005c8f0,2026-02-02 20:49:36.775000,122.0703125,3.1863334858417513e-07,0.31863334858417514
5473.61,cvdev,,07d49667-a596-4e99-bfe9-f1cade8330a7,2026-02-02 20:50:02.733000,122.0703125,1.1075107739806175e-05,11.075107739806175
6348.8,cvdev,,10a5a494-e448-4b7f-886d-73cc8d825d61,2026-02-02 20:50:18.773000,122.0703125,1.281395751953125e-05,12.81395751953125
741.46,cvdev,,5ad66a2f-f8ca-4583-a734-16624cae6d04,2026-02-02 21:24:52.507000,122.0703125,1.6731516101360322e-06,1.6731516101360322
6754.31,cvdev,,df4e0fa4-4569-42e1-8761-14c79451fa23,2026-02-02 21:25:05.686000,122.0703125,1.3619635114312172e-05,13.619635114312171
164.27,cvdev,,bf9ffff0-ff94-446e-9d46-4974449a657c,2026-02-02 21:25:16.766000,122.0703125,5.263758193254471e-07,0.5263758193254471
735.43,cvdev,,b185f76c-4c81-416f-b398-02990917a4c4,2026-02-02 21:57:16.483000,122.0703125,1.6611710525751113e-06,1.6611710525751113
763.66,cvdev,,64329d8c-c69b-4331-8151-ad8871ab0d9f,2026-02-03 09:45:44.218000,122.0703125,1.7172591354846955e-06,1.7172591354846956
764.89,cvdev,,572db74a-9151-4e73-9194-042d4f857e85,2026-02-03 11:41:32.263000,122.0703125,1.7197029308080674e-06,1.7197029308080674
769.13,cvdev,,cbedf3b9-5349-4018-ad54-08e2dbbf3613,2026-02-03 11:41:32.772000,122.0703125,1.7281270707845689e-06,1.7281270707845688
781.61,cvdev,,67602399-51a4-4cdf-972e-5cb55d786018,2026-02-03 12:18:17.716000,122.0703125,1.7529226526021957e-06,1.7529226526021957
66.16,cvdev,,f019466d-fa02-41eb-82df-57610230a524,2026-02-03 12:18:19.855000,122.0703125,3.3144837284088136e-07,0.33144837284088136
6892.83,cvdev,,160b3039-1a29-4c2d-ba29-88529c328f71,2026-02-03 12:18:28.296000,122.0703125,1.3894850177884101e-05,13.894850177884102
743.59,cvdev,,e502023c-e3f5-4367-accd-a2eadfcd2fda,2026-02-03 13:30:24.147000,122.0703125,1.6773835483789444e-06,1.6773835483789443
724.74,cvdev,,c1f24f1f-1b79-49c0-8462-48efb6dd1f80,2026-02-03 14:28:42.586000,122.0703125,1.6399318883419036e-06,1.6399318883419036
68.27,cvdev,,2cab5155-e51f-4c42-ba28-3145d0f0d181,2026-02-03 14:28:47.106000,122.0703125,3.3564057457447053e-07,0.33564057457447055
6755.74,cvdev,,9ce3d79e-338b-494b-92de-cb515f88b50f,2026-02-03 14:28:55.566000,122.0703125,1.3622476274728775e-05,13.622476274728776
277.02,cvdev,,5a20b686-5153-4dae-9f08-426d794fe256,2026-02-03 14:29:02.706000,122.0703125,7.503903906345368e-07,0.7503903906345367
729.11,cvdev,,9c3ffdea-ba0f-40e1-8d45-8aacc6e0acdb,2026-02-03 14:29:26.812000,122.0703125,1.6486143156290055e-06,1.6486143156290056
7294.82,cvdev,,32ba2b57-6a22-40a0-9bdd-e25bcf678678,2026-02-03 14:29:28.446000,122.0703125,1.4693534147024154e-05,14.693534147024154
486.83,cvdev,,7b461cef-4f23-44ac-bdd7-c8d20da95d78,2026-02-03 14:29:36.365000,122.0703125,1.1672462416887284e-06,1.1672462416887284
901.01,cvdev,,f3fd72be-f110-4422-a7d5-c24c943a7536,2026-02-03 14:29:54.145000,122.0703125,1.990149613261223e-06,1.9901496132612229
642.55,cvdev,,47ed7263-8025-4826-8dfa-3738de091ff7,2026-02-03 15:27:20.658000,122.0703125,1.4766347032785415e-06,1.4766347032785414
6676.21,cvdev,,b98fdf30-934f-4962-8b4e-2e23bff9a3ad,2026-02-03 15:27:28.958000,122.0703125,1.3464464045405389e-05,13.46446404540539
766.11,cvdev,,e2d31f35-ee1c-4ec0-9533-d3511642eb9a,2026-02-04 00:48:21.485000,122.0703125,1.7221268578767777e-06,1.7221268578767777
85.03,cvdev,,ae840028-71f2-4e41-a1e9-6d3e18e90421,2026-02-04 00:48:29.464000,122.0703125,3.689397693872452e-07,0.36893976938724515
6941.81,cvdev,,692bc5c2-db02-420b-848a-885b8990ff6a,2026-02-04 00:48:39.026000,122.0703125,1.3992164889216422e-05,13.992164889216422
270.64,cvdev,,248755d4-ae96-491b-b297-a43745133114,2026-02-04 00:48:53.324000,122.0703125,7.377144441604614e-07,0.7377144441604614
713.2,cvdev,,985e687f-adf3-4ac4-951b-cf577cbccb61,2026-02-04 09:43:21.796000,122.0703125,1.6170039224624634e-06,1.6170039224624635
177.04,cvdev,,f29a0870-7f52-4913-b203-47d85294f524,2026-02-04 09:43:22.076000,122.0703125,5.517475805282593e-07,0.5517475805282592
175.78,cvdev,,976a9dc4-f4bc-4476-8d2e-2eb27b793ba4,2026-02-04 09:43:28.496000,122.0703125,5.492441804409027e-07,0.5492441804409027
447.0,cvdev,,4bbb2846-40e1-4bf9-a2be-19ec00dce15e,2026-02-04 09:43:31.076000,122.0703125,1.0881109833717345e-06,1.0881109833717346
6398.45,cvdev,,1bfa8e5a-575d-45b0-8b27-c606801a1cfc,2026-02-04 09:43:39.456000,122.0703125,1.2912603403925896e-05,12.912603403925896
262.81,cvdev,,a27fd70e-cdc5-4b91-bcca-f4d3631e843f,2026-02-04 09:44:26.016000,122.0703125,7.221576007604599e-07,0.7221576007604599
86.55,cvdev,,23cc227e-c0b9-4e19-90b2-b5c0bac28998,2026-02-04 09:44:27.396000,122.0703125,3.719597440958023e-07,0.3719597440958023
75.39,cvdev,,12046b1d-cc04-4f4f-a05a-6104a519fe8a,2026-02-04 09:44:27.916000,122.0703125,3.497867718935013e-07,0.34978677189350127
75.67,cvdev,,83d2d72d-9a1d-477a-abba-179b1a8c6953,2026-02-04 09:44:27.997000,122.0703125,3.5034308302402494e-07,0.35034308302402495
282.81,cvdev,,de688b2d-70da-4673-8606-45dd92a694d1,2026-02-04 09:45:07.977000,122.0703125,7.6189411008358e-07,0.76189411008358
574.5,cvdev,,1ed68527-6d0f-4afa-84fb-edceb26c3d98,2026-02-04 09:45:10.976000,122.0703125,1.3414312303066253e-06,1.3414312303066254
70.8,cvdev,,1cda20cc-239b-499a-a377-63bc495b63e7,2026-02-04 09:45:11.476000,122.0703125,3.406672430038452e-07,0.3406672430038452
678.39,cvdev,,1231807c-506d-4913-bc14-8270d0095972,2026-02-04 09:45:12.172000,122.0703125,1.5478425279855728e-06,1.5478425279855728
753.89,cvdev,,9699d3c3-3a91-4760-9759-a07ad37cb577,2026-02-04 12:02:44.195000,122.0703125,1.6978478506803513e-06,1.6978478506803514
677.1,cvdev,,e4338674-87f2-4570-b7d6-a6234ce04bfb,2026-02-04 13:18:58.937000,122.0703125,1.5452795231342316e-06,1.5452795231342316
729.13,cvdev,,47e28f00-2a12-41c5-9444-6cb788fc6340,2026-02-05 00:36:24.589000,122.0703125,1.6486540521383285e-06,1.6486540521383284
163.89,cvdev,,3baf1fb3-7001-47b7-857c-ace4436a019f,2026-02-05 00:36:26.468000,122.0703125,5.256208256483078e-07,0.5256208256483078
170.83,cvdev,,166ba0b2-6163-4bb0-9b17-4b74054f2e85,2026-02-05 00:36:27.008000,122.0703125,5.394093943834305e-07,0.5394093943834305
541.19,cvdev,,7acf1ccb-0f08-4dcd-bf67-74a60f5be77d,2026-02-05 00:36:27.729000,122.0703125,1.2752500740289688e-06,1.2752500740289687
665.52,cvdev,,2c05f8f3-a032-471c-9482-cd199f4cfe00,2026-02-05 00:36:28.976000,122.0703125,1.522272084236145e-06,1.522272084236145
7483.08,cvdev,,593c5d91-ad87-4d39-ba06-1c3f53b6b933,2026-02-05 00:36:41.656000,122.0703125,1.5067573909282685e-05,15.067573909282686
727.19,cvdev,,ba39b1a0-2013-49bf-9eb8-ef4b264ed319,2026-02-05 06:41:05.304000,122.0703125,1.644799610733986e-06,1.644799610733986
158.78,cvdev,,2347f37f-8aaa-4368-8005-c7bdc6cc69ee,2026-02-05 06:41:12.624000,122.0703125,5.154681475162506e-07,0.5154681475162507
756.45,cvdev,,44a15ccf-eb8e-45d1-bb02-e007e6215bfa,2026-02-05 06:56:36.620000,122.0703125,1.7029341238737107e-06,1.7029341238737108
71.75,cvdev,,58fd22aa-9745-469b-baae-315f81539cc8,2026-02-05 06:56:38.760000,122.0703125,3.4255472719669344e-07,0.34255472719669344
7264.97,cvdev,,f06cdb87-2da2-4f3f-8ee2-4988000c6e76,2026-02-05 06:56:47.680000,122.0703125,1.4634227406859398e-05,14.634227406859399
5152.85,cvdev,,d54443bf-2e06-4e7e-af1a-8a13e0236e08,2026-02-05 06:57:09.480000,122.0703125,1.0437813603281975e-05,10.437813603281976
7517.95,cvdev,,cf5fe33c-ec04-4118-a715-47e3db349c03,2026-02-05 06:57:21.221000,122.0703125,1.5136854513287544e-05,15.136854513287544
76.35,cvdev,,183994c5-1057-489a-a697-aa2b3cc382a6,2026-02-05 06:57:22.981000,122.0703125,3.5169412434101104e-07,0.35169412434101105
43.77,cvdev,,fc56d536-fe4c-48d7-bdfb-657619033be0,2026-02-05 06:57:23.299000,122.0703125,2.869633506536484e-07,0.28696335065364836
101.79,cvdev,,b4fa80c2-4321-472e-b588-b1fb573aae00,2026-02-05 06:57:23.422000,122.0703125,4.022389642000198e-07,0.4022389642000198
290.35,cvdev,,d981f6a8-f2f4-4339-b90f-44ad31876c85,2026-02-05 06:57:35.861000,122.0703125,7.768747740983963e-07,0.7768747740983963
65.78,cvdev,,fb395aa3-ecd5-49ae-81e7-70e7623cd8b8,2026-02-05 06:57:37.140000,122.0703125,3.306933791637421e-07,0.3306933791637421
65.56,cvdev,,632209a4-11f3-4c0f-b515-0d8c9300ba93,2026-02-05 06:57:37.440000,122.0703125,3.3025627756118774e-07,0.33025627756118775
84.69,cvdev,,d1fa436c-6e05-4de2-859c-51c1ed795e81,2026-02-05 06:57:37.701000,122.0703125,3.6826424872875215e-07,0.36826424872875213
715.48,cvdev,,eed9d1a4-8730-4ea5-ac73-efb449c7f69d,2026-02-05 08:05:45.124000,122.0703125,1.621533884525299e-06,1.6215338845252991
76.95,cvdev,,dd688d92-4389-48c7-ba28-a37ce70f1c27,2026-02-05 08:05:46.904000,122.0703125,3.5288621962070466e-07,0.35288621962070466
7303.53,cvdev,,61932bd3-4bb0-4b62-9ae4-4eb9b699a005,2026-02-05 08:05:56.204000,122.0703125,1.4710839396834373e-05,14.710839396834373
98.33,cvdev,,b10be5b1-1a90-4dd6-af5b-b0fba8f9bcf3,2026-02-05 08:05:57.524000,122.0703125,3.9536454808712003e-07,0.39536454808712
72.45,cvdev,,b83e94c3-8b1e-4d65-a68d-c13acb6a0ce6,2026-02-05 08:05:57.804000,122.0703125,3.439455050230026e-07,0.34394550502300264
79.99,cvdev,,bc2cf8a3-3036-4f67-822a-c6a8b6d15f80,2026-02-05 08:06:00.064000,122.0703125,3.5892616903781893e-07,0.35892616903781893
1408.96,cvdev,,3db83f69-05f5-4147-a9ea-5d4e90b7423d,2026-02-05 08:06:01.964000,122.0703125,2.999357608795166e-06,2.999357608795166
707.91,cvdev,,938106bd-8b73-426a-b2be-49a27c273ef1,2026-02-05 11:24:51.953000,122.0703125,1.6064936157464982e-06,1.6064936157464982
796.48,cvdev,,82796237-7b38-44c4-b745-03362ec38fde,2026-02-05 17:48:57.010000,122.0703125,1.7824667472839355e-06,1.7824667472839355
895.77,cvdev,,7f9e5f9c-2855-407a-8325-5a5884b2d236,2026-02-05 17:53:35.531000,122.0703125,1.9797386478185654e-06,1.9797386478185655
810.26,cvdev,,fb4c30a7-8f10-469b-8fa5-db532b58b431,2026-02-05 17:54:06.590000,122.0703125,1.8098452022075653e-06,1.8098452022075653
1139.43,cvdev,,1ce86080-cb96-4828-8569-1d5698513dd5,2026-02-05 17:54:38.172000,122.0703125,2.463848540902138e-06,2.463848540902138
960.2,cvdev,,bb40a8c2-1c6a-4ff1-8a10-8eb69026e7ea,2026-02-05 17:55:09.511000,122.0703125,2.107749812602997e-06,2.107749812602997
755.08,cvdev,,a62663ac-0d8e-40fb-8122-e321a7bb2b98,2026-02-05 17:55:40.571000,122.0703125,1.7002121729850768e-06,1.7002121729850768
819.84,cvdev,,5dfca3b9-a15b-4014-bea8-afa517ee45a0,2026-02-05 17:56:11.811000,122.0703125,1.8288789901733398e-06,1.8288789901733398
1249.59,cvdev,,8ac56007-86df-4a7f-96ee-b0603212b9be,2026-02-05 17:59:06.772000,122.0703125,2.6827172342538835e-06,2.6827172342538836
734.67,cvdev,,a81d2e1a-5963-44e3-99c0-a99931532d57,2026-02-05 17:59:08.091000,122.0703125,1.6596610652208328e-06,1.6596610652208328
749.68,cvdev,,878529e4-4014-4f54-8391-48dffbe65494,2026-02-05 17:59:09.390000,122.0703125,1.6894833154678345e-06,1.6894833154678346
751.87,cvdev,,a050857e-bfb8-4be3-9680-ee633188c7a2,2026-02-05 17:59:40.430000,122.0703125,1.693834463238716e-06,1.6938344632387161
745.44,cvdev,,931473b5-30ec-4b6a-be7d-595d610222f0,2026-02-05 18:00:11.570000,122.0703125,1.681059175491333e-06,1.681059175491333
816.79,cvdev,,193ea5c7-2b23-4b44-825b-22057f87e4b4,2026-02-05 18:00:42.911000,122.0703125,1.822819172501564e-06,1.8228191725015641
848.45,cvdev,,33e25f87-5f23-4430-bfa9-ea656249589c,2026-02-05 18:01:14.152000,122.0703125,1.8857220667600632e-06,1.8857220667600632
1172.04,cvdev,,4ea9bc3e-f7ca-4774-b4ae-83805be78635,2026-02-05 18:01:45.732000,122.0703125,2.528638919353485e-06,2.5286389193534853
794.37,cvdev,,27618d87-c452-4fec-b350-6c153b2e4ec4,2026-02-05 18:02:16.851000,122.0703125,1.7782745455503464e-06,1.7782745455503464
923.97,cvdev,,6962db9b-6c46-42a3-8dcd-bd09a4f97e2d,2026-02-05 18:02:48.070000,122.0703125,2.0357671259641646e-06,2.0357671259641648
984.17,cvdev,,3c107222-c420-4a07-8a74-7d7432559373,2026-02-05 18:03:19.591000,122.0703125,2.155374019026756e-06,2.1553740190267563
800.52,cvdev,,465ef0de-cfbd-4b97-9744-9614535dc3ae,2026-02-05 18:03:50.611000,122.0703125,1.7904935221672058e-06,1.7904935221672058
780.91,cvdev,,68b0a3b9-0048-41e6-9871-ae2fbb377fe4,2026-02-05 18:04:21.731000,122.0703125,1.7515318747758865e-06,1.7515318747758866
840.73,cvdev,,94236f07-fe84-4266-9362-a6a6e47c5558,2026-02-05 18:04:52.811000,122.0703125,1.8703837741613387e-06,1.8703837741613387
803.99,cvdev,,d7e49a0d-f6b7-488b-a562-6a19a51b4a54,2026-02-05 18:05:23.891000,122.0703125,1.7973878065347672e-06,1.7973878065347673
5266.71,cvdev,,66d806dd-cd64-4b68-acb4-b48328d1e112,2026-02-05 18:05:59.431000,122.0703125,1.0664033550858497e-05,10.664033550858498
737.72,cvdev,,7b174498-dd0b-4d5a-a38f-bec29970ebd6,2026-02-05 18:06:07.352000,122.0703125,1.6657208828926085e-06,1.6657208828926084
1391.44,cvdev,,e65d2061-e9d2-46b9-a3cf-113577a5b6f8,2026-02-05 18:17:55.465000,122.0703125,2.964548426628113e-06,2.964548426628113
760.68,cvdev,,98fa1f60-1dbf-4ed5-be6c-06816c88297d,2026-02-05 18:18:22.886000,122.0703125,1.7113383955955506e-06,1.7113383955955506
788.46,cvdev,,a81b42b0-99f3-483b-b2a2-768172c6c776,2026-02-05 18:18:54.146000,122.0703125,1.7665324070453644e-06,1.7665324070453645
1150.66,cvdev,,8529c109-a6aa-4a9e-a57d-f45e533549fc,2026-02-05 18:19:25.526000,122.0703125,2.4861605908870696e-06,2.48616059088707
757.92,cvdev,,d625ecfb-7b25-4473-80fd-fcaeb6fe7bad,2026-02-05 18:19:56.626000,122.0703125,1.7058547573089599e-06,1.70585475730896
736.42,cvdev,,6a650957-8ca9-481d-820e-5204e6b339e4,2026-02-05 18:20:59.166000,122.0703125,1.6631380097866058e-06,1.6631380097866058
733.96,cvdev,,8f4cb25e-f7ad-4b98-a483-2b158f6f4c62,2026-02-05 18:21:30.146000,122.0703125,1.658250419139862e-06,1.658250419139862
786.78,cvdev,,260fc654-a68f-4530-926c-5f29e3c0b3ce,2026-02-05 18:22:01.407000,122.0703125,1.7631945402622223e-06,1.7631945402622224
742.63,cvdev,,561def1c-513f-472e-b1dc-f79d916ff41f,2026-02-05 18:22:32.387000,122.0703125,1.6754761959314347e-06,1.6754761959314348
811.26,cvdev,,b5be1fd2-e049-48f4-947b-7998aeff6f0b,2026-02-05 18:23:36.747000,122.0703125,1.8118320276737213e-06,1.8118320276737212
796.53,cvdev,,7b1b2d06-f139-44d6-9f46-27f89d516641,2026-02-05 18:24:07.927000,122.0703125,1.7825660885572434e-06,1.7825660885572434
1393.89,cvdev,,e9cc31bb-e6b0-4507-aa43-0d8bd85510ce,2026-02-05 18:24:39.751000,122.0703125,2.969416149020195e-06,2.9694161490201947
732.25,cvdev,,27ff512c-05bb-4caa-a64c-e11b2f33c14a,2026-02-06 00:06:43.384000,122.0703125,1.6548529475927354e-06,1.6548529475927354
145.99,cvdev,,f0c358e1-e5c7-4284-9799-ccf7360f98b1,2026-02-06 00:06:43.924000,122.0703125,4.900566498041153e-07,0.49005664980411534
183.66,cvdev,,274c4498-925b-4660-817e-3414629a6286,2026-02-06 00:06:54.284000,122.0703125,5.649003651142121e-07,0.564900365114212
578.52,cvdev,,271862ba-0d7c-4728-98ae-1ca008c94096,2026-02-06 00:06:55.224000,122.0703125,1.3494182686805725e-06,1.3494182686805725
162.66,cvdev,,8f54e922-610e-4380-b35e-2247b28af447,2026-02-06 00:06:56.164000,122.0703125,5.23177030324936e-07,0.5231770303249359
766.59,cvdev,,2b7f6fd6-1be6-4d0e-8b68-3f1bc73bdd53,2026-02-06 17:54:03.208000,122.0703125,1.7230805341005326e-06,1.7230805341005326
728.5,cvdev,,0cba6ff7-8151-4815-8db7-9c5334eb49b2,2026-02-06 23:03:57.789000,122.0703125,1.6474023520946502e-06,1.6474023520946501
760.07,cvdev,,e1d1a9b9-0d37-4414-aa83-c5e718946855,2026-02-07 09:16:44.506000,122.0703125,1.7101264320611953e-06,1.7101264320611953
77.02,cvdev,,a0b7f384-2284-4ecd-8aa9-3be2593b0516,2026-02-07 09:16:47.666000,122.0703125,3.5302529740333556e-07,0.35302529740333555
8277.4,cvdev,,917a4dfe-4104-4b35-b014-0a2c6305f788,2026-02-07 09:16:57.986000,122.0703125,1.664574911355972e-05,16.64574911355972
1362.4,cvdev,,2207a09a-4f18-4c79-b3ac-fd92ac188682,2026-02-07 17:08:11.734000,122.0703125,2.9068510150909425e-06,2.9068510150909423
743.06,cvdev,,efd75dd7-ece9-469e-8f0a-2681d8b874ee,2026-02-07 17:08:19.454000,122.0703125,1.6763305308818817e-06,1.6763305308818817
741.59,cvdev,,f4b32166-4fe0-4d4f-8785-8b9da67cda5f,2026-02-07 17:08:20.534000,122.0703125,1.6734098974466324e-06,1.6734098974466323
1389.31,cvdev,,0725548b-609b-445e-8b0a-400e9bf4988f,2026-02-07 17:08:21.145000,122.0703125,2.9603164883852005e-06,2.9603164883852005
1105.98,cvdev,,8127af4c-31f4-42bc-9448-ec75934f83e9,2026-02-07 17:08:21.814000,122.0703125,2.3973892290592194e-06,2.3973892290592196
780.44,cvdev,,b7036056-6e79-4a2a-87e3-622d1c1707ef,2026-02-07 17:08:21.944000,122.0703125,1.7505980668067932e-06,1.750598066806793
1288.9,cvdev,,9f1310e8-b538-434b-8ce1-466b24bccfa8,2026-02-07 17:08:22.291000,122.0703125,2.760819343328476e-06,2.760819343328476
724.49,cvdev,,7c2a9205-32e4-4d01-a2db-464aaccbb640,2026-02-07 17:08:23.091000,122.0703125,1.6394351819753647e-06,1.6394351819753648
710.96,cvdev,,4f250c9c-4052-410a-bf31-bc614a760624,2026-02-07 17:08:26.612000,122.0703125,1.612553433418274e-06,1.612553433418274
1080.39,cvdev,,d295e228-b1d2-4e69-9a3c-3b4b1be53262,2026-02-07 17:08:27.711000,122.0703125,2.346546365380287e-06,2.346546365380287
413.43,cvdev,,738b53c0-a4ce-4e2c-a4b6-4ad7146023e1,2026-02-07 17:08:30.591000,122.0703125,1.0214132524728774e-06,1.0214132524728774
429.58,cvdev,,61942adc-6365-4dc7-a60e-179e8e987e62,2026-02-07 17:08:31.991000,122.0703125,1.053500483751297e-06,1.053500483751297
427.92,cvdev,,93cc4cdd-0e0c-494c-a746-25f2fa47199e,2026-02-07 17:08:37.891000,122.0703125,1.050202353477478e-06,1.050202353477478
768.19,cvdev,,a7b72a28-e84c-4dcd-b54e-cd269a606d0e,2026-02-07 22:52:29.267000,122.0703125,1.7262594548463822e-06,1.726259454846382
198.48,cvdev,,4583e9e2-b6cf-4107-b52b-6e86bac5b1c6,2026-02-07 22:52:31.327000,122.0703125,5.94345118522644e-07,0.594345118522644
177.69,cvdev,,7809e7ee-c188-4aa4-8f88-4a2afa79a469,2026-02-07 22:52:32.007000,122.0703125,5.530390170812607e-07,0.5530390170812607
732.58,cvdev,,f43bd9df-75ce-4216-951c-1fe731217cbb,2026-02-07 22:52:33.271000,122.0703125,1.6555085999965667e-06,1.6555085999965666
68.85,cvdev,,277e80d5-fa89-4866-8928-f3bf7c85fa20,2026-02-07 22:52:35.710000,122.0703125,3.36792933344841e-07,0.336792933344841
8032.02,cvdev,,3e8482f0-d44f-4a89-8500-d9fe5bbea6c7,2026-02-07 22:52:45.891000,122.0703125,1.6158221880674363e-05,16.158221880674365
92.61,cvdev,,45b5da44-7b51-4903-bd1e-42c062f72f9b,2026-02-07 22:52:47.630000,122.0703125,3.839999064207077e-07,0.3839999064207077
69.03,cvdev,,249eea72-5abf-4617-a419-b58854deee6d,2026-02-07 22:52:47.970000,122.0703125,3.3715056192874907e-07,0.3371505619287491
75.38,cvdev,,361589eb-5f99-47de-aafc-e343d5b379eb,2026-02-07 22:52:48.171000,122.0703125,3.4976690363883974e-07,0.3497669036388397
758.47,cvdev,,87a14234-cfcd-4517-a9b2-02ccda7ef80d,2026-02-08 01:59:01.489000,122.0703125,1.7069475113153457e-06,1.7069475113153456
759.08,cvdev,,a890450c-1a75-4c1e-a192-a575931d2ebb,2026-02-08 04:58:59.877000,122.0703125,1.7081594748497009e-06,1.7081594748497009
748.3,cvdev,,be9e7cea-5bdf-4f1b-b002-d531e062a99f,2026-02-08 04:59:02.037000,122.0703125,1.6867414963245392e-06,1.6867414963245393
702.25,cvdev,,78cdd564-1527-497f-bda6-183a6d32a29e,2026-02-08 04:59:04.176000,122.0703125,1.595248183608055e-06,1.595248183608055
1172.79,cvdev,,b4794e91-e72c-481c-857b-e7385de2f6f7,2026-02-08 04:59:05.578000,122.0703125,2.5301290384531023e-06,2.530129038453102
1320.71,cvdev,,7f1e2d00-3655-464c-85e5-f675c8d70f40,2026-02-08 04:59:06.578000,122.0703125,2.8240202614068986e-06,2.8240202614068988
672.98,cvdev,,d8f9404a-17ec-4e7d-8904-3046d95b26eb,2026-02-08 04:59:06.601000,122.0703125,1.5370938022136688e-06,1.5370938022136686
8299.51,cvdev,,0c0c8c6d-c624-41fc-9998-2c515d16c780,2026-02-08 04:59:16.961000,122.0703125,1.668967782461643e-05,16.68967782461643
473.58,cvdev,,53011a6b-bc2e-47ce-894d-8c84d1983dcd,2026-02-08 04:59:48.920000,122.0703125,1.1409208042621612e-06,1.1409208042621612
411.25,cvdev,,39c7b59d-d80e-4a11-9278-80a8a031a76e,2026-02-08 04:59:51.481000,122.0703125,1.0170819729566574e-06,1.0170819729566574
479.19,cvdev,,571527b0-0aed-43e4-8b99-2b07d95da714,2026-02-08 04:59:52.198000,122.0703125,1.1520668951272964e-06,1.1520668951272963
944.6,cvdev,,e75638bb-1362-43e8-b41f-899d60dd7662,2026-02-08 04:59:52.660000,122.0703125,2.0767553353309633e-06,2.0767553353309633
799.83,cvdev,,382ffa67-86c2-4d35-8ccf-bafc9e4ddf89,2026-02-08 11:58:37.341000,122.0703125,1.7891226125955582e-06,1.7891226125955582
176.35,cvdev,,555a6685-d30d-4da7-92d7-5b6ca57f4b10,2026-02-08 11:58:38.940000,122.0703125,5.503766709566116e-07,0.5503766709566116
771.4,cvdev,,08acfb6b-4000-4712-8467-6701247ad641,2026-02-08 15:38:21.922000,122.0703125,1.732637164592743e-06,1.732637164592743
71.52,cvdev,,211a8ff9-e6ef-413c-b029-c1640c651542,2026-02-08 15:38:29.702000,122.0703125,3.4209775733947756e-07,0.34209775733947756
8216.62,cvdev,,43c6e3c4-6d39-430c-9ca6-f71720b2c245,2026-02-08 15:38:42.942000,122.0703125,1.652498986172676e-05,16.524989861726763
428.71,cvdev,,beecbd62-02eb-48da-9b9b-54c86bf88376,2026-02-08 15:38:55.664000,122.0703125,1.0517719455957414e-06,1.0517719455957413
743.02,cvdev,,41b78d3a-c831-4f94-8389-2d1b99db6968,2026-02-09 04:54:16.155000,122.0703125,1.6762510578632354e-06,1.6762510578632355
761.96,cvdev,,60a0fe93-517a-4a36-923f-255c7831b28d,2026-02-09 12:01:53.939000,122.0703125,1.7138815321922303e-06,1.7138815321922303
75.13,cvdev,,86461e84-b9a2-43a9-8589-9ddc2927699b,2026-02-09 12:01:55.500000,122.0703125,3.4927019727230074e-07,0.34927019727230074
8216.81,cvdev,,61640391-2103-419b-83bf-7cb13eabf100,2026-02-09 12:02:05.600000,122.0703125,1.652536735856533e-05,16.52536735856533
778.72,cvdev,,8aa12463-74ac-44c1-8f88-5443e439ee99,2026-02-09 12:02:12.859000,122.0703125,1.747180727005005e-06,1.747180727005005
773.28,cvdev,,a55b8a63-498e-4cde-8b3c-9c7d7595cdd5,2026-02-09 12:13:32.940000,122.0703125,1.7363723964691161e-06,1.736372396469116
